Biến 1,Biến 2,Cramér's V
category_l1,category_l2,0.963
category_l1,category_l3,0.9762
category_l1,category,0.9586
category_l1,description,0.5999
category_l1,manufacturer,0.3689
category_l1,brand,0.7803
category_l1,gender_target,0.2531
category_l1,age_group,0.2494
category_l1,item_type,0.7611
category_l1,color,0.0
category_l1,size,0.102
category_l1,origin,0.3607
category_l1,volume,0.2378
category_l1,material,0.2737
category_l1,sale_status,0.2793
category_l1,description_new,0.5489
category_l2,category_l3,0.9631
category_l2,category,0.944
category_l2,description,0.5807
category_l2,manufacturer,0.4464
category_l2,brand,0.7726
category_l2,gender_target,0.4367
category_l2,age_group,0.184
category_l2,item_type,0.5211
category_l2,color,0.0
category_l2,size,0.0642
category_l2,origin,0.3604
category_l2,volume,0.1514
category_l2,material,0.2843
category_l2,sale_status,0.4637
category_l2,description_new,0.5087
category_l3,category,0.9225
category_l3,description,0.5663
category_l3,manufacturer,0.4058
category_l3,brand,0.6821
category_l3,gender_target,0.4835
category_l3,age_group,0.2612
category_l3,item_type,0.6452
category_l3,color,0.0
category_l3,size,0.1102
category_l3,origin,0.3947
category_l3,volume,0.3345
category_l3,material,0.2072
category_l3,sale_status,0.517
category_l3,description_new,0.5357
category,description,0.6079
category,manufacturer,0.4839
category,brand,0.7983
category,gender_target,0.5711
category,age_group,0.4235
category,item_type,0.775
category,color,0.0
category,size,0.2009
category,origin,0.5902
category,volume,0.6118
category,material,0.2753
category,sale_status,0.6839
category,description_new,0.5717
description,manufacturer,0.7793
description,brand,0.6325
description,gender_target,0.2073
description,age_group,0.597
description,item_type,0.614
description,color,0.5067
description,size,0.6262
description,origin,0.6672
description,volume,0.6861
description,material,0.7927
description,sale_status,0.5122
description,description_new,0.7406
manufacturer,brand,0.4398
manufacturer,gender_target,0.0
manufacturer,age_group,0.2751
manufacturer,item_type,0.3024
manufacturer,color,0.0
manufacturer,size,0.0
manufacturer,origin,0.433
manufacturer,volume,0.5845
manufacturer,material,0.4327
manufacturer,sale_status,0.33
manufacturer,description_new,0.6747
brand,gender_target,0.3215
brand,age_group,0.2861
brand,item_type,0.5631
brand,color,0.0702
brand,size,0.1337
brand,origin,0.5081
brand,volume,0.5183
brand,material,0.1875
brand,sale_status,0.5121
brand,description_new,0.6481
gender_target,age_group,0.4486
gender_target,item_type,0.4835
gender_target,color,0.0784
gender_target,size,0.1744
gender_target,origin,0.0497
gender_target,volume,0.0
gender_target,material,0.2259
gender_target,sale_status,0.2002
gender_target,description_new,0.2083
age_group,item_type,0.2049
age_group,color,0.0985
age_group,size,0.234
age_group,origin,0.2288
age_group,volume,0.1229
age_group,material,0.3098
age_group,sale_status,0.2458
age_group,description_new,0.4842
item_type,color,0.0
item_type,size,0.0974
item_type,origin,0.2028
item_type,volume,0.1808
item_type,material,0.2026
item_type,sale_status,0.3419
item_type,description_new,0.6408
color,size,0.241
color,origin,0.0
color,volume,0.0
color,material,0.0
color,sale_status,0.0665
color,description_new,0.2003
size,origin,0.0294
size,volume,0.0
size,material,0.2293
size,sale_status,0.1988
size,description_new,0.2842
origin,volume,0.2805
origin,material,0.3079
origin,sale_status,0.3707
origin,description_new,0.5748
volume,material,0.0
volume,sale_status,0.1407
volume,description_new,0.5501
material,sale_status,0.3589
material,description_new,0.6653
sale_status,description_new,0.3527
